"cntyvtd","pct_clinton","pct_trump","pct_latino_vap","votes"
"1132503",0.351178781925344,0.532416502946955,0.0333055786844296,2036
"1132504",0.393051031487514,0.50814332247557,0.128120893561104,921
"1132505",0.459677419354839,0.440322580645161,0.142971033749668,1860
"1132506",0.403345724907063,0.504337050805452,0.150393336418325,1614
"1132507",0.406369426751592,0.492993630573248,0.0907069808803913,1570
"1132508",0.524141942990111,0.383944153577661,0.225899658523772,1719
"1132509",0.403625954198473,0.504770992366412,0.0771583956492182,2096
"1132510",0.468561584840655,0.435831180017227,0.124205378973105,1161
"1132511",0.428674873280232,0.462708182476466,0.0925925925925926,1381
"1132512",0.447698744769874,0.475941422594142,0.103975535168196,956
"1132513",0.529642058165548,0.397091722595078,0.1198127925117,1788
"1132514",0.451152579582876,0.477497255762898,0.21484945922245,1822
"1132601",0.577519379844961,0.30749354005168,0.114778694673668,774
"1132601",0.649402390438247,0.270916334661355,0.114778694673668,502
"1132602",0.634986945169713,0.306527415143603,0.123855421686747,1915
"1132603",0.582417582417582,0.34965034965035,0.0831779186870571,1001
"1132603",0.685450819672131,0.260245901639344,0.0831779186870571,976
"1132604",0.609304932735426,0.310538116591928,0.116589625064201,1784
"1132605",0.71605789110958,0.248793935217092,0.0497940846125047,1451
"1132605",0.666666666666667,0.333333333333333,0.0497940846125047,6
"1132700",0.504239401496259,0.425436408977556,0.170341786108049,2005
"1132701",0.439161966156326,0.489524576954069,0.0902865838194268,2482
"1132702",0.325279905715969,0.612551561579257,0.0503802281368821,3394
"1132703",0.554711246200608,0.384498480243161,0.20335429769392,658
"1132704",0.589931830099633,0.346093340325118,0.138841927303466,1907
"1132705",0.572758037225042,0.358714043993232,0.233928571428571,1182
"1132706",0.452819653824679,0.491345616973758,0.152679226816736,1791
"1132707",0.497681607418856,0.434312210200927,0.279623698959167,1941
"1132708",0.439127375087966,0.503518648838846,0.114503816793893,2842
"1132709",0.374566473988439,0.574566473988439,0.170112226816302,865
"1132710",0.474384564204923,0.458416500332668,0.265648397723869,1503
"1132711",0.518127883981543,0.421226104152933,0.116055535777857,1517
"1132712",0.539689578713969,0.401330376940133,0.282378766713231,2255
"1132713",0.297254901960784,0.651764705882353,0.0709876543209877,1275
"1132714",0.528094153378891,0.421032649962035,0.187816231532079,2634
"1132715",0.502555366269165,0.434412265758092,0.134880987364091,1761
"1132716",0.580128205128205,0.36965811965812,0.371183717193358,936
"1132717",0,1,0,4
"1132801",0.349855431639818,0.565468814539447,0.0908498860306089,2421
"1132802",0.371447902571042,0.557171853856563,0.115354227021333,2956
"1132803",0.280392156862745,0.614705882352941,0.0588723051409619,1020
"1132804",0.370200573065903,0.557593123209169,0.0951391773992522,1745
"1132804",0.4,0.55,0.0951391773992522,20
"1132805",0.409487268922218,0.50889431461458,0.0786458333333333,2867
"1132806",0.388338833883388,0.522552255225523,0.103543171654627,1818
"1132808",0.382710053423992,0.550267119961146,0.0891575368341519,2059
"1132809",0.481933842239186,0.441221374045802,0.138165896375578,1965
"1132900",0.422442244224422,0.512494106553512,0.209336465061656,2121
"1132901",0.633248730964467,0.293147208121827,0.478699551569507,788
"1132902",0.592165898617512,0.325652841781874,0.156396396396396,1302
"1132902",0.551724137931034,0.413793103448276,0.156396396396396,29
"1132903",0.510062456627342,0.383067314365024,0.0896137982752156,1441
"1132904",0.5,0.5,0.287234042553192,4
"1132905",0.324050632911392,0.640506329113924,0.0409090909090909,395
"1132910",0.391304347826087,0.521739130434783,0.324675324675325,23
"1132911",0.477987421383648,0.459119496855346,0.0857142857142857,159
"1132920",0.442762535477767,0.500946073793756,0.171104815864023,2114
"1132921",0.397932816537468,0.552233296419343,0.138411518810961,2709
"1132922",0.41286483423066,0.528761688863701,0.136674680969114,3529
"1132923",0.406414762741652,0.526362038664323,0.160910718853927,2276
"1132924",0.443449959316517,0.496338486574451,0.169896349707075,1229
"1132925",0.321254971277066,0.631462660185594,0.102028081123245,2263
"1132926",0.404040404040404,0.525252525252525,0.164666942490691,1287
"1132927",0.430843084308431,0.514251425142514,0.165609584214235,3333
"1132928",0.263698630136986,0.689334637964775,0.0813414199072422,2044
"1132929",0.382151029748284,0.55720823798627,0.190777005685407,874
"1132940",0.259589652096343,0.676181980374665,0.093711467324291,1121
"1132941",0.360944659851956,0.568558336270709,0.156243795910264,2837
"1132942",0.316233547080661,0.616942288221397,0.134888194277471,2963
"1133000",0.500904159132007,0.379294755877034,0.0685146443514644,2212
"1133001",0.932539682539683,0.0595238095238095,0.124371859296482,252
"1133002",0.868035190615836,0.0982404692082111,0.592268752876208,682
"1133003",0.889101338432122,0.0869980879541109,0.197959183673469,1046
"1133004",0.796703296703297,0.156985871271586,0.30959595959596,1274
"1133005",0.55,0.378571428571429,0.132530120481928,140
"1133006",0.46669442131557,0.453788509575354,0.0809457579972184,2402
"1133007",0.479606188466948,0.433192686357243,0.0738714090287278,711
"1133009",0.637942122186495,0.265594855305466,0.125251711639146,1555
"1133010",0.345762711864407,0.366101694915254,0.10377358490566,295
"1133011",0.714964370546318,0.180522565320665,0.135355892648775,842
"1133012",0.853846153846154,0.115384615384615,0.593406593406593,130
"1133013",0.62,0.34,0.408384043272481,50
"1133013",0.688644688644689,0.289377289377289,0.408384043272481,273
"1133014",0.558858501783591,0.41141498216409,0.568392255892256,841
"1133015",0.467741935483871,0.467741935483871,0.371702637889688,124
"1133015",1,0,0.371702637889688,2
"1133017",0.86053412462908,0.0652818991097923,0.113390928725702,337
"1133018",0.952774498229044,0.0306965761511216,0.0567061143984221,847
"1133019",0.9533527696793,0.0291545189504373,0.0211981566820276,343
"1133020",0.809090909090909,0.109090909090909,0.152439024390244,110
"1133021",0.956962025316456,0.030379746835443,0.0753138075313808,395
"1133022",0.938076416337286,0.0421607378129117,0.0715956948993917,759
"1133023",0.955094991364421,0.0189982728842832,0.0652866242038217,579
"1133024",0.968299711815562,0.0201729106628242,0.194184327254805,694
"1133025",0.947368421052632,0.0263157894736842,0.753246753246753,76
"1133026",0.964391691394659,0.00890207715133531,0.0901734104046243,337
"1133027",0.955414012738854,0.0254777070063694,0.0578754578754579,628
"1133028",0.953333333333333,0.02,0.125124131082423,450
"1133029",0.962382445141066,0.0188087774294671,0.254295532646048,319
"1133030",0.583333333333333,0.416666666666667,0,12
"1133031",0.695167286245353,0.275092936802974,0.547044129891757,269
"1133032",0.847549909255898,0.088929219600726,0.796392646548734,551
"1133033",0.92090395480226,0.0451977401129944,0.353507565337001,177
"1133034",0.951713395638629,0.0311526479750779,0.314022383146807,642
"1133035",0.935837245696401,0.028169014084507,0.250762970498474,639
"1133036",0.708333333333333,0.291666666666667,0.872586872586873,24
"1133037",0.946808510638298,0.0265957446808511,0.328657314629259,188
"1133038",0.957110609480813,0.0248306997742664,0.10272536687631,443
"1133039",0.947229551451187,0.0272647317502199,0.116014558689718,1137
"1133040",0.950286806883365,0.0191204588910134,0.152889245585875,523
"1133041",0.828571428571429,0.171428571428571,0.791965566714491,70
"1133042",0.964391691394659,0.0163204747774481,0.214367816091954,674
"1133043",0.970824949698189,0.0160965794768612,0.159547738693467,994
"1133044",0.958259325044405,0.0168738898756661,0.188790560471976,1126
"1133045",0.959558823529412,0.0330882352941176,0.104384133611691,272
"1133046",0.834913112164297,0.117693522906793,0.367716008037508,1266
"1133047",0.612043435340573,0.350444225074037,0.20612516644474,1013
"1133048",0.943939393939394,0.0348484848484849,0.0968631506377111,1320
"1133049",0.94106463878327,0.0332699619771863,0.139108910891089,1052
"1133050",0.951945080091533,0.034324942791762,0.311170212765957,874
"1133051",0.953316953316953,0.0343980343980344,0.10894495412844,407
"1133052",0.94933749025721,0.029618082618862,0.0620985010706638,1283
"1133053",0.926174496644295,0.0486577181208054,0.246932515337423,1192
"1133054",0.93711467324291,0.0443896424167694,0.062472503299604,1622
"1133055",0.891304347826087,0.0797101449275362,0.0507462686567164,1518
"1133056",0.9322951929587,0.044685172647258,0.0688298918387414,1477
"1133057",0.917689530685921,0.0592057761732852,0.414356130622304,1385
"1133058",0.949099451840251,0.028974158183242,0.146410136086344,1277
"1133059",0.9575,0.025,0.0462809917355372,800
"1133060",0.961981566820276,0.0195852534562212,0.0254872563718141,868
"1133061",0.971631205673759,0.0141843971631206,0.0989259468626343,705
"1133062",0.950294860994103,0.0328559393428812,0.0756302521008403,1187
"1133063",0.937145801133436,0.0376094796496651,0.0827698764280718,1941
"1133064",0.944022114720111,0.0283344851416724,0.0546577946768061,1447
"1133065",0.952495974235105,0.0305958132045089,0.152391975308642,1242
"1133066",0.941295546558704,0.0384615384615385,0.259057971014493,988
"1133067",0.942004971002485,0.0223695111847556,0.0826137689614936,1207
"1133068",0.938328236493374,0.0382262996941896,0.125727590221187,1962
"1133069",0.955604883462819,0.025527192008879,0.0606826801517067,901
"1133070",0.950664136622391,0.0234029095509171,0.0315656565656566,1581
"1133071",0.969897209985316,0.0198237885462555,0.0312228967909801,1362
"1133072",0.766666666666667,0.233333333333333,0.398373983739837,30
"1133073",0.945054945054945,0.032967032967033,0.0854700854700855,91
"1133074",0.791095890410959,0.14041095890411,0.756756756756757,292
"1133075",0.839622641509434,0.10377358490566,0.259574468085106,106
"1133077",0.75109409190372,0.193654266958424,0.300964416361822,1828
"1133078",0.827950310559006,0.133540372670807,0.296111975116641,1610
"1133079",0.57,0.38,0.566353887399464,300
"1133080",0.68362480127186,0.268680445151033,0.459025470653378,629
"1133081",0.548085901027078,0.388422035480859,0.0760869565217391,1071
"1133082",0.92817679558011,0.0513022888713496,0.323724108477472,1267
"1133083",0.695774647887324,0.259154929577465,0.506698187549251,710
"1133083",0.702702702702703,0.27027027027027,0.506698187549251,37
"1133084",0.786501377410468,0.146005509641873,0.333616298811545,726
"1133086",0.506493506493506,0.384800384800385,0.0973193473193473,2079
"1133088",0.764705882352941,0.176470588235294,0.707482993197279,34
"1133089",0.666666666666667,0.333333333333333,0.583333333333333,3
"1133090",0.677295918367347,0.24234693877551,0.152473641524736,784
"1133092",0.92568306010929,0.0469945355191257,0.165261382799325,915
"1133093",0.8,0.2,0.433333333333333,5
"1133094",1,0,0,1
"1133097",0.979381443298969,0.0103092783505155,0.0448717948717949,97
"1133098",0.977611940298508,0.0223880597014925,0.115894039735099,134
"1133099",0.906666666666667,0.06,0.128440366972477,150
"1133100",0.728601252609603,0.234516353514266,0.163498098859316,1437
"1133101",0.669438669438669,0.297297297297297,0.0889967637540453,481
"1133102",0.800583090379009,0.162099125364431,0.213499420625724,1715
"1133103",0.803879310344828,0.167564655172414,0.142074742268041,1856
"1133104",0.757377049180328,0.200327868852459,0.186426819296811,3050
"1133105",0.687652811735941,0.273227383863081,0.191650099403579,1636
"1133106",0.790262172284644,0.174625468164794,0.220422331501302,2136
"1133107",0.866626065773447,0.10353227771011,0.151301115241636,1642
"1133108",0.489519945909398,0.448275862068966,0.137538326763031,1479
"1133109",0.48278905560459,0.46072374227714,0.111418047882136,2266
"1133109",1,0,0.111418047882136,2
"1133110",0.826344086021505,0.137634408602151,0.13646980313647,1860
"1133111",0.111111111111111,0.777777777777778,0,9
"1133112",0.555555555555556,0.388888888888889,0,18
"1133200",0.484433374844334,0.466376089663761,0.118501170960187,1606
"1133201",0.483899821109123,0.466010733452594,0.227109974424552,1118
"1133202",0.714809384164223,0.251466275659824,0.242966751918159,1364
"1133203",0.661730319563523,0.283710054559626,0.209768861753162,1283
"1133204",0.596985583224115,0.346657929226737,0.316244411326379,1526
"1133205",0.861509073543458,0.109837631327603,0.25098480585256,1047
"1133206",0.504358655043587,0.429638854296389,0.222038111019056,1606
"1133207",0.543764988009592,0.399880095923261,0.305226682067571,1668
"1133208",0.634192932187202,0.30945558739255,0.407899103883173,1047
"1133209",0.461538461538462,0.475524475524476,0.235807860262009,143
"1133210",0.547450980392157,0.392941176470588,0.269318181818182,1275
"1133211",0.661807580174927,0.291545189504373,0.626816690107829,686
"1133300",0.451239669421488,0.50137741046832,0.176860500150648,1815
"1133301",0.420616113744076,0.532582938388626,0.178604084120695,1688
"1133302",0.483133841131665,0.458106637649619,0.197247706422018,919
"1133303",0.618722876627402,0.33230006199628,0.249201277955272,1613
"1133304",0.471934604904632,0.472479564032698,0.175263157894737,1835
"1133305",0.474316487158244,0.469759734879867,0.208617747440273,2414
"1133306",0.53125,0.425646551724138,0.336382113821138,928
"1133307",0.588526211671612,0.367952522255193,0.355001484119917,1011
"1133308",0.539485359361136,0.40905057675244,0.368374558303887,1127
"1133309",0.500726744186046,0.449854651162791,0.196212121212121,1376
"1133310",0.44047619047619,0.513888888888889,0.236407249466951,1512
"1133311",0.406926406926407,0.544011544011544,0.221524945089426,1386
"1133312",0.523128278493085,0.436337625178827,0.182346109175377,2097
"1133313",0.632620491541653,0.317906160229812,0.195351411178749,3133
"1133314",0.630529897909577,0.324258629071463,0.251993235080937,2057
"1133314",0.787234042553192,0.165957446808511,0.251993235080937,235
"1133315",0.590346534653465,0.350247524752475,0.293103448275862,808
"1133316",0.527635327635328,0.428490028490028,0.200192802056555,1755
"1133317",0.637488106565176,0.331113225499524,0.342266102491772,1051
"1133318",0.553299492385787,0.395939086294416,0.192816635160681,985
"1133400",0.760869565217391,0.195652173913043,0.24896694214876,368
"1133401",1,0,0.380952380952381,1
"1133402",0.743718592964824,0.236180904522613,0.435590969455511,199
"1133404",0.663330300272975,0.292083712465878,0.413590033975085,1099
"1133405",0.647286821705426,0.306847545219638,0.369937888198758,1548
"1133406",0.368421052631579,0.631578947368421,0.404040404040404,19
"1133407",0.404145077720207,0.549222797927461,0.385474860335196,193
"1133408",0.698588709677419,0.266129032258065,0.410642570281124,992
"1133409",0.625,0.33974358974359,0.582840236686391,312
"1133410",0.695652173913043,0.242236024844721,0.591772151898734,161
"1133411",0.5,0.5,0.4,2
"1133500",0.286610222640326,0.659140796487927,0.0791290493892724,3189
"1133501",0,1,0,1
"1133600",0.787373004354136,0.182873730043541,0.179373848987109,1378
"1133601",0.757872638208537,0.204338698390483,0.0834724540901502,1429
"1133602",0.787610619469027,0.174778761061947,0.0469043151969981,452
"1133603",0.765957446808511,0.234042553191489,0.0815450643776824,188
"1133604",0.759128065395095,0.20708446866485,0.0779595765158807,1835
"1133605",0.804040404040404,0.160606060606061,0.128604382929642,1980
"1133606",0.891891891891892,0.0804525455688246,0.0726012404232032,1591
